dataset,epoch,seed,fine_tune_mode,lr,batch_size,hidden_dropout_prob,train_loss,train_acc,train_f1,dev_acc,dev_f1,best_dev_acc,is_best,checkpoint_path
cfimdb,0,11711,full-model,2e-05,8,0.2,0.5251441832842999,0.9730521382542472,0.9730510191754344,0.9755102040816327,0.9755097960815673,0.9755102040816327,True,checkpoints/no-Rdrop-simple-full-lr2e-5-ep5-cfimdb.pt
cfimdb,1,11711,full-model,2e-05,8,0.2,0.1538544848187578,0.9847685998828354,0.9847681764642895,0.9714285714285714,0.971420953523638,0.9755102040816327,False,checkpoints/no-Rdrop-simple-full-lr2e-5-ep5-cfimdb.pt
cfimdb,2,11711,full-model,2e-05,8,0.2,0.08246571485931135,0.9958992384299942,0.9958992159125112,0.9795918367346939,0.9795904766665001,0.9795918367346939,True,checkpoints/no-Rdrop-simple-full-lr2e-5-ep5-cfimdb.pt
cfimdb,3,11711,full-model,2e-05,8,0.2,0.03862466044080983,0.997070884592853,0.9970708484037925,0.9755102040816327,0.9755065315915755,0.9795918367346939,False,checkpoints/no-Rdrop-simple-full-lr2e-5-ep5-cfimdb.pt
cfimdb,4,11711,full-model,2e-05,8,0.2,0.024201006223027552,0.9976567076742824,0.9976566875693247,0.9755102040816327,0.9755065315915755,0.9795918367346939,False,checkpoints/no-Rdrop-simple-full-lr2e-5-ep5-cfimdb.pt
