dataset,epoch,seed,fine_tune_mode,lr,batch_size,hidden_dropout_prob,train_loss,train_acc,train_f1,dev_acc,dev_f1,best_dev_acc,is_best,checkpoint_path
cfimdb,0,1,full-model,1e-05,4,0.2,0.7423412769531779,0.9572349150556532,0.9571981923156585,0.9306122448979591,0.9303849303849303,0.9306122448979591,True,checkpoints/sweep-CFIMDB-lr1e-5-check-seed1-lr1em5-ep5-alpha1p0-drop0p2-cfimdb.pt
cfimdb,1,1,full-model,1e-05,4,0.2,0.22415723741927004,0.9830111306385472,0.9830110373518318,0.9673469387755103,0.9673420421221007,0.9673469387755103,True,checkpoints/sweep-CFIMDB-lr1e-5-check-seed1-lr1em5-ep5-alpha1p0-drop0p2-cfimdb.pt
cfimdb,2,1,full-model,1e-05,4,0.2,0.1488530594635056,0.9888693614528412,0.9888693461731836,0.9714285714285714,0.9714266673331,0.9714285714285714,True,checkpoints/sweep-CFIMDB-lr1e-5-check-seed1-lr1em5-ep5-alpha1p0-drop0p2-cfimdb.pt
cfimdb,3,1,full-model,1e-05,4,0.2,0.11051378715682461,0.9906268306971294,0.9906268274803627,0.9673469387755103,0.9673420421221007,0.9714285714285714,False,checkpoints/sweep-CFIMDB-lr1e-5-check-seed1-lr1em5-ep5-alpha1p0-drop0p2-cfimdb.pt
cfimdb,4,1,full-model,1e-05,4,0.2,0.09781194444907307,0.9906268306971294,0.9906268274803627,0.9673469387755103,0.9673420421221007,0.9714285714285714,False,checkpoints/sweep-CFIMDB-lr1e-5-check-seed1-lr1em5-ep5-alpha1p0-drop0p2-cfimdb.pt
