dataset,epoch,seed,fine_tune_mode,lr,batch_size,hidden_dropout_prob,train_loss,train_acc,train_f1,dev_acc,dev_f1,best_dev_acc,is_best,checkpoint_path
cfimdb,0,11711,full-model,2e-05,4,0.2,0.8160853546231509,0.9718804920913884,0.97187886109662,0.963265306122449,0.9632628579997,0.963265306122449,True,checkpoints/cfimdb.pt
cfimdb,1,11711,full-model,2e-05,4,0.2,0.2832644973920163,0.9765670767428236,0.9765620494682181,0.9755102040816327,0.9755065315915756,0.9755102040816327,True,checkpoints/cfimdb.pt
cfimdb,2,11711,full-model,2e-05,4,0.2,0.18947059962955892,0.9865260691271236,0.9865248852533625,0.9469387755102041,0.9468502294534835,0.9755102040816327,False,checkpoints/cfimdb.pt
cfimdb,3,11711,full-model,2e-05,4,0.2,0.11251329706751506,0.9894551845342706,0.9894551809154081,0.9755102040816327,0.9755065315915755,0.9755102040816327,False,checkpoints/cfimdb.pt
cfimdb,4,11711,full-model,2e-05,4,0.2,0.08136805716769159,0.9894551845342706,0.9894551809154081,0.9795918367346939,0.9795904766665001,0.9795918367346939,True,checkpoints/cfimdb.pt
