dataset,epoch,seed,fine_tune_mode,lr,batch_size,hidden_dropout_prob,train_loss,train_acc,train_f1,dev_acc,dev_f1,best_dev_acc,is_best,checkpoint_path
cfimdb,0,11711,full-model,1e-05,8,0.2,0.8027628773005209,0.6877562975981254,0.6549976053903175,0.6693877551020408,0.632098033036095,0.6693877551020408,True,checkpoints/no-Rdrop-last_mean-full-lr1e-5-ep5-cfimdb.pt
cfimdb,1,11711,full-model,1e-05,8,0.2,0.20674639597639036,0.9847685998828354,0.984767716427336,0.963265306122449,0.9632555116732491,0.963265306122449,True,checkpoints/no-Rdrop-last_mean-full-lr1e-5-ep5-cfimdb.pt
cfimdb,2,11711,full-model,1e-05,8,0.2,0.11071494656694383,0.9888693614528412,0.9888689794488132,0.9673469387755103,0.9673333333333334,0.9673469387755103,True,checkpoints/no-Rdrop-last_mean-full-lr1e-5-ep5-cfimdb.pt
cfimdb,3,11711,full-model,1e-05,8,0.2,0.07311469707785839,0.9935559461042766,0.9935558045634801,0.9795918367346939,0.9795904766665001,0.9795918367346939,True,checkpoints/no-Rdrop-last_mean-full-lr1e-5-ep5-cfimdb.pt
cfimdb,4,11711,full-model,1e-05,8,0.2,0.062245160745001964,0.9935559461042766,0.9935558045634801,0.9755102040816327,0.9755065315915755,0.9795918367346939,False,checkpoints/no-Rdrop-last_mean-full-lr1e-5-ep5-cfimdb.pt
