dataset,epoch,seed,fine_tune_mode,lr,batch_size,hidden_dropout_prob,train_loss,train_acc,train_f1,dev_acc,dev_f1,best_dev_acc,is_best,checkpoint_path
sst,0,11711,full-model,1e-05,64,0.2,1.8033308386802673,0.3466760299625468,0.18064358030792027,0.3405994550408719,0.1835333379639426,0.3405994550408719,True,checkpoints/no-Rdrop-full-lr1e-5-ep5-sst.pt
sst,1,11711,full-model,1e-05,64,0.2,1.4189900302175265,0.4695692883895131,0.30410143356134645,0.4514078110808356,0.29856998594865775,0.4514078110808356,True,checkpoints/no-Rdrop-full-lr1e-5-ep5-sst.pt
sst,2,11711,full-model,1e-05,64,0.2,1.2866216737832596,0.4928604868913858,0.3512308496935844,0.4732061762034514,0.34723750024470396,0.4732061762034514,True,checkpoints/no-Rdrop-full-lr1e-5-ep5-sst.pt
sst,3,11711,full-model,1e-05,64,0.2,1.2326316642227457,0.5043305243445693,0.3716934847444189,0.4732061762034514,0.3539298995097709,0.4732061762034514,False,checkpoints/no-Rdrop-full-lr1e-5-ep5-sst.pt
sst,4,11711,full-model,1e-05,64,0.2,1.2151836397042914,0.5088951310861424,0.38794045454677917,0.4768392370572207,0.36560774722528333,0.4768392370572207,True,checkpoints/no-Rdrop-full-lr1e-5-ep5-sst.pt
