dataset,epoch,seed,fine_tune_mode,lr,batch_size,hidden_dropout_prob,train_loss,train_acc,train_f1,dev_acc,dev_f1,best_dev_acc,is_best,checkpoint_path
sst,0,11711,full-model,2e-05,64,0.2,1.7335531373522175,0.32209737827715357,0.15947270778906558,0.31244323342415986,0.15758100354856897,0.31244323342415986,True,checkpoints/no-Rdrop-mean-full-lr2e-5-ep5-sst.pt
sst,1,11711,full-model,2e-05,64,0.2,1.4107943114949697,0.44183052434456926,0.33924430273735073,0.4014532243415077,0.31092055426412857,0.4014532243415077,True,checkpoints/no-Rdrop-mean-full-lr2e-5-ep5-sst.pt
sst,2,11711,full-model,2e-05,64,0.2,1.2598381860932308,0.5053838951310862,0.4376582578324101,0.44232515894641233,0.38068596445730113,0.44232515894641233,True,checkpoints/no-Rdrop-mean-full-lr2e-5-ep5-sst.pt
sst,3,11711,full-model,2e-05,64,0.2,1.1944191140025409,0.5101825842696629,0.45508233016187793,0.44141689373297005,0.3939637823089627,0.44232515894641233,False,checkpoints/no-Rdrop-mean-full-lr2e-5-ep5-sst.pt
sst,4,11711,full-model,2e-05,64,0.2,1.162183585896421,0.5188436329588015,0.467052350237506,0.44232515894641233,0.3952929293432085,0.44232515894641233,False,checkpoints/no-Rdrop-mean-full-lr2e-5-ep5-sst.pt
