dataset,epoch,seed,fine_tune_mode,lr,batch_size,hidden_dropout_prob,train_loss,train_acc,train_f1,dev_acc,dev_f1,best_dev_acc,is_best,checkpoint_path
cfimdb,0,11711,full-model,1e-05,4,0.2,1.2806404764406543,0.9718804920913884,0.9718762356662711,0.9755102040816327,0.9755065315915755,0.9755102040816327,True,checkpoints/cfimdb.pt
cfimdb,1,11711,full-model,1e-05,4,0.2,0.22419498892820025,0.9806678383128296,0.9806671748321493,0.9755102040816327,0.9755097960815674,0.9755102040816327,False,checkpoints/cfimdb.pt
cfimdb,2,11711,full-model,1e-05,4,0.2,0.12335878421578665,0.9894551845342706,0.9894551809154081,0.9755102040816327,0.9755097960815673,0.9755102040816327,False,checkpoints/cfimdb.pt
cfimdb,3,11711,full-model,1e-05,4,0.2,0.10980432384911358,0.9917984768599882,0.9917983389388427,0.9755102040816327,0.9755097960815673,0.9755102040816327,False,checkpoints/cfimdb.pt
cfimdb,4,11711,full-model,1e-05,4,0.2,0.07490848722830708,0.9923842999414177,0.9923842581232349,0.9755102040816327,0.9755097960815673,0.9755102040816327,False,checkpoints/cfimdb.pt
